其他频道,#genre#
热播剧场,http://113.15.186.251:8181/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
热播剧场,http://171.110.199.41:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
热播剧场,http://113.15.186.201:8181/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
热播剧场,http://180.142.87.159:8181/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
爱上4K电影,http://171.110.199.41:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
牛哥戏,http://180.142.87.159:8181/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
牛戏剧场,http://171.110.199.41:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
玉林互动信息,http://180.142.87.159:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
玉林互动娱乐,http://180.142.87.159:8181/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
玉林公共,http://180.142.87.159:8181/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
玉林新闻综合,http://180.142.87.159:8181/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://113.15.186.251:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://113.15.186.201:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://222.218.159.127:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://171.110.199.41:8181/tsfile/live/1138_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台,http://171.110.199.41:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台粤语节目1,http://180.142.87.159:8181/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台粤语节目12,http://180.142.87.159:8181/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
珠江电影,http://171.38.41.71:8181/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
生态环境付费,http://222.218.159.127:8181/tsfile/live/1120_1.m3u8?key=txiptv&playlive=1&authid=0
生态环境付费,http://113.15.186.251:8181/tsfile/live/1120_1.m3u8?key=txiptv&playlive=1&authid=0
生态环境付费,http://113.15.186.201:8181/tsfile/live/1120_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://171.110.199.41:8181/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
电影,http://180.142.87.159:8181/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
电视剧,http://180.167.104.105:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
石家庄娱乐,http://123.182.208.248:8088/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
石家庄新闻,http://123.182.208.248:8088/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
石家庄生活,http://123.182.208.248:8088/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
石家庄生活,http://123.183.24.27:6666/tsfile/live/faacts/1005_1.m3u8?key=txiptv&playlive=1&authid=0
石家庄都市,http://123.182.208.248:8088/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
福州综合,http://117.27.190.42:9901/tsfile/live/23301_1.m3u8?key=txiptv&playlive=1&authid=0
福建公共,http://117.27.190.42:9901/tsfile/live/23285_1.m3u8?key=txiptv&playlive=1&authid=0
福建少儿,http://117.27.190.42:9901/tsfile/live/23290_1.m3u8?key=txiptv&playlive=1&authid=0
福建文体,http://117.27.190.42:9901/tsfile/live/23291_1.m3u8?key=txiptv&playlive=1&authid=0
福建新闻,http://117.27.190.42:9901/tsfile/live/23286_1.m3u8?key=txiptv&playlive=1&authid=0
福建旅游,http://117.27.190.42:9901/tsfile/live/23288_1.m3u8?key=txiptv&playlive=1&authid=0
福建电视剧,http://117.27.190.42:9901/tsfile/live/23287_1.m3u8?key=txiptv&playlive=1&authid=0
福建经济,http://117.27.190.42:9901/tsfile/live/23289_1.m3u8?key=txiptv&playlive=1&authid=0
福建综合,http://117.27.190.42:9901/tsfile/live/23284_1.m3u8?key=txiptv&playlive=1&authid=0
秦皇岛1,http://121.19.134.153:808/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
移动戏曲,http://123.160.233.118:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://123.182.208.248:8088/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://183.94.212.30:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://180.167.104.105:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://61.170.164.195:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://222.71.189.186:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目1,http://113.15.186.201:8181/tsfile/live/1142_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目1,http://222.218.159.127:8181/tsfile/live/1142_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目1,http://113.15.186.251:8181/tsfile/live/1142_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目10,http://113.15.186.201:8181/tsfile/live/1135_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目10,http://222.218.159.127:8181/tsfile/live/1135_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目10,http://113.15.186.251:8181/tsfile/live/1135_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目11,http://113.15.186.251:8181/tsfile/live/1137_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目11,http://222.218.159.127:8181/tsfile/live/1137_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目11,http://113.15.186.201:8181/tsfile/live/1137_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目2,http://113.15.186.251:8181/tsfile/live/1143_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目2,http://222.218.159.127:8181/tsfile/live/1143_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目2,http://113.15.186.201:8181/tsfile/live/1143_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目3,http://222.218.159.127:8181/tsfile/live/1139_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目3,http://113.15.186.201:8181/tsfile/live/1139_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目3,http://113.15.186.251:8181/tsfile/live/1139_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目4,http://222.218.159.127:8181/tsfile/live/1140_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目4,http://113.15.186.201:8181/tsfile/live/1140_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目4,http://113.15.186.251:8181/tsfile/live/1140_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目5,http://113.15.186.251:8181/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目5,http://113.15.186.201:8181/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目5,http://222.218.159.127:8181/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目6,http://113.15.186.201:8181/tsfile/live/1141_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目6,http://113.15.186.251:8181/tsfile/live/1141_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目6,http://222.218.159.127:8181/tsfile/live/1141_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目7,http://113.15.186.251:8181/tsfile/live/1134_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目7,http://222.218.159.127:8181/tsfile/live/1134_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目7,http://113.15.186.201:8181/tsfile/live/1134_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目8,http://113.15.186.251:8181/tsfile/live/1138_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目8,http://113.15.186.201:8181/tsfile/live/1138_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目8,http://222.218.159.127:8181/tsfile/live/1138_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目9,http://113.15.186.251:8181/tsfile/live/1136_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目9,http://222.218.159.127:8181/tsfile/live/1136_1.m3u8?key=txiptv&playlive=1&authid=0
粤语节目9,http://113.15.186.201:8181/tsfile/live/1136_1.m3u8?key=txiptv&playlive=1&authid=0
精彩影视x,http://113.15.186.201:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
精彩影视x,http://113.15.186.251:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
精彩影视x,http://222.218.159.127:8181/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
纪实人文,http://111.225.114.162:808/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://113.15.186.251:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://113.15.186.201:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://171.110.199.41:8181/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://222.218.159.127:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://171.38.41.71:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://180.142.87.159:8181/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
经典重温K2,http://113.15.186.251:8181/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
经典重温K2,http://113.15.186.201:8181/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
经典重温K2,http://222.218.159.127:8181/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
网络棋牌付费,http://113.15.186.201:8181/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
网络棋牌付费,http://113.15.186.251:8181/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
网络棋牌付费,http://222.218.159.127:8181/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
翡翠台,http://171.38.41.71:8181/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
老故事,http://123.182.208.248:8088/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
茶,http://180.142.87.159:8181/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
莆田综合,http://117.27.190.42:9901/tsfile/live/23302_1.m3u8?key=txiptv&playlive=1&authid=0
衡水综合,http://121.19.134.153:808/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
谍战剧场,http://180.142.87.159:8181/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
足球,http://180.142.87.159:8181/tsfile/live/1083_1.m3u8?key=txiptv&playlive=1&authid=0
通用73台B4,http://113.15.186.251:8181/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
通用73台B4,http://113.15.186.201:8181/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
通用73台B4,http://222.218.159.127:8181/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸公共,http://123.182.208.248:8088/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸新闻,http://123.182.208.248:8088/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸新闻综合,http://121.19.134.153:808/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸民生都市,http://123.182.208.248:8088/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
都市,http://123.160.233.118:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://113.15.186.201:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://113.15.186.251:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://222.218.159.127:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://180.142.87.159:8181/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
野外,http://171.110.199.41:8181/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
金色,http://180.167.104.105:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://123.182.208.248:8088/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.110.199.41:8181/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://113.57.103.216:9000/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://183.94.212.30:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://111.225.114.162:808/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://175.0.50.196:8899/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.38.41.71:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://121.19.134.153:808/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://111.225.114.162:808/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://113.15.186.251:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://113.15.186.201:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://171.110.199.41:8181/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://222.218.159.127:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://123.182.208.248:8088/tsfile/live/faacts/1020_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://117.27.190.42:9901/tsfile/live/23278_1.m3u8?key=txiptv&playlive=1&authid=0
长影,http://119.51.64.235:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://113.140.69.126:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.213:2002/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.213:7288/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.213:666/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.213:7776/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.213:8060/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.213:8086/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.213:9030/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://113.140.69.126:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://219.145.20.213:1741/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://219.145.20.213:2002/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://219.145.20.213:3443/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://219.145.20.213:666/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://219.145.20.213:7288/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://219.145.20.213:7776/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西西部影视,http://219.145.20.213:8060/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://219.145.20.213:1741/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://113.140.69.126:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://219.145.20.213:2002/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://219.145.20.213:3443/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://219.145.20.213:666/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://219.145.20.213:7288/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://219.145.20.213:7776/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
陕西都市青春,http://219.145.20.213:8086/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
靓妆,http://123.182.208.248:8088/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
音乐荟萃,http://171.110.199.41:8181/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0
预留2,http://171.38.41.71:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://171.38.41.71:8181/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://183.94.212.30:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
高碑店1,http://121.19.134.153:808/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
龙岩综合,http://117.27.190.42:9901/tsfile/live/23297_1.m3u8?key=txiptv&playlive=1&authid=0
2024-03-07更新,#genre#
